id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label
930,AfD,"+++ AfD-Bundessprecher gratulieren Karol Nawrocki zur Wahl! +++ Die Bundessprecher der Alternative für Deutschland, Tino Chrupalla und Dr. Alice Weidel, zur Wahl von Karol Nawrocki: „Wir gratulieren Herrn Dr. Nawrocki zu seiner Wahl zum neuen Staatspräsidenten Polens! Die hohe Wahlbeteiligung unterstreicht die Bedeutung dieser Wahlentscheidung des polnischen Volkes – Europa ist in Bewegung, und das ist gut so. Wir wünschen Herrn Dr. Nawrocki für sein neues Amt eine gute Hand sowie den Mut und die Größe zu einer vertrauensvollen Kooperation für eine europäische Zukunft in Freiheit und Sicherheit, die alte Gräben endlich überwindet.“",25,633,156,814,"Jun 2, 2025 · 2:49 PM UTC",639,93,
931,ekazikowska,„Karol Nawrocki prezydentem Polski”.,5,197,24,226,"Jun 3, 2025 · 8:08 AM UTC",36,4,
932,gasparlfc,karol nawrocki naprawde to wstawil?,1,2,2,5,"Jun 3, 2025 · 9:39 AM UTC",35,5,
933,CobraBarrister,"#PozytywyPrezydentury Nawrocki ogłasza amnestię dla wszystkich “niesłusznie potępionych patriotów”, w tym: - trzech skazanych pedofilów, - jednego kibola z maczetą, - oszusta mieszkaniowego - i dla mężczyzny, który rzucił tortem w sędzię. 1/8",0,24,2,26,"Jun 3, 2025 · 8:15 AM UTC",242,33,
934,nikitheblogger,"Wahnsinn: Katrin Göring-Eckardt kommentiert den Wahlsieg von Nawrocki in Polen mit: Es werden schwere Zeiten für alle, die die Freiheit lieben! Gehts eigentlich noch? Die Polen haben Nawrocki mehrheitlich demokratisch gewählt... DAS ist ihre Freiheit! Oder ist es für euch nur Freiheit, wenn Linke gewinnen?",6,227,117,350,"Jun 2, 2025 · 11:48 AM UTC",307,45,
935,JimFergusonUK,"BREAKING: President Nawrocki: “In my Poland, we don’t build migrant integration centres — we build deportation centres for those who threaten our nation.” Poland has chosen strength. Poland is in safe hands. @NawrockiKn",34,1036,74,1144,"Jun 2, 2025 · 5:17 PM UTC",219,33,
936,d_wasiak1,Wybory były na pewno skręcone przez lewicowe towarzystwo. Jednak mimo to wygrał Nawrocki. Szacuje że skręcili na około miliona głosów w kierunku Trzaskowskiego.,0,0,0,0,"Jun 3, 2025 · 10:07 AM UTC",160,23,
937,SHomburg,"Guten Morgen! In Polen hat der blaue Kandidat Karol Nawrocki die Präsidentschaftswahl gegen den Favoriten von EU und NATO gewonnen. Offen bleibt, ob Macron das hinnimmt. Hintergrund: Aus Sicht von EU und NATO ist einer der drei wichtigen Frontstaaten zur Ukraine, nämlich die Slowakei mit Robert Fico, gefallen. Bei Rumänien konnte eine politische Wende knapp verhindert werden, indem der sichere Wahlsicher Georgescu disqualifiziert wurde, da für ihn angeblich Werbung auf TikTok geschaltet war. Der neue polnische Präsident ist Oberbefehlshaber der Streitkräfte und kann Gesetze per Veto verhindern. Beobachter halten es für möglich, dass die Koalition von Tusk zerbricht und es zu Neuwahlen kommt, bei denen das blaue (patriotische) Lager gute Chancen hat.",10,430,137,577,"Jun 2, 2025 · 4:44 AM UTC",759,112,
938,CilComLFC,BREAKING: EU chief Ursula von der Leyen is reportedly “panicking” after Poland’s Presidential Election was won by right-wing nationalist candidate Karol Nawrocki. She considers his victory to be a “threat” to the stability of the European Union. Sounds like good news to me!,420,6958,2767,10145,"Jun 2, 2025 · 5:04 PM UTC",274,43,
939,Wolnapolska_pl,"Nie podpisze ani Duda, ani Nawrocki? “Gigantyczny problem” **I w KO, i w PiS słychać, że pora wyjść z ustawami i sprawdzić wzajemne intencje. Ale wiele planów najpewniej wyląduje w koszu. Największym przegranym jest Ministerstwo Sprawiedliwości i zmiany… t2p.pw/t61TgSgg8O",0,0,0,0,"Jun 3, 2025 · 10:07 AM UTC",272,39,
940,Cenckiewicz,"Pan Prezydent elekt dr Karol Nawrocki @NawrockiKn bez śladu zmęczenia, za to ja odpocząć muszę po tej kampanii :)",6,426,123,555,"Jun 3, 2025 · 7:48 AM UTC",113,19,
941,Load newest,Brak treści,0,0,0,0,,11,2,
942,barsanuphius77,"Halucinant! În loc să aleagă bananele, blugii și inginerii africani, națiunea poloneză a ales omogenitate etnică, familia tradițională și creștinism. Milioanele de extremiști polonezi s-au îmbulzit la urne ca să-i ștampileze brutal numele huliganului bătăuș Karol Nawrocki.",1,70,36,107,"Jun 2, 2025 · 5:53 AM UTC",273,37,
943,_Afraniusz,"Mam pomysł. Chciałbym aby powstał DPS Działacze Przeciwko Sutenerowi Chodzilibyśmy wszędzie, gdzie się będzie pojawiał Nawrocki z takimi hasłami i transparentami. Niech nas pozwie w końcu. I niech sąd rozstrzygnie, czy to prawda. Ktoś by się zapisał?",0,11,5,16,"Jun 3, 2025 · 9:54 AM UTC",250,37,
944,CilComLFC,BREAKING: EU chief Ursula von der Leyen is reportedly “panicking” after Poland’s Presidential Election was won by right-wing nationalist candidate Karol Nawrocki. She considers his victory to be a “threat” to the stability of the European Union. Sounds like good news to me!,420,6959,2767,10146,"Jun 2, 2025 · 5:04 PM UTC",274,43,
945,JackPosobiec,Nawrocki is now the President-Elect of Poland,26,2072,156,2254,"Jun 2, 2025 · 10:07 AM UTC",45,7,
946,BatugWojciech,"Echo wyborów prezydenckich w mediach z USA: -prez. Trump popiera Karola Nawrockiego, -relacje budowane na szacunku i zaufaniu, -nie ideologia, a strategiczne patrnerstwo, -wybory były testem poparcia Tuska, -prezydent Nawrocki to szansa na wzmocnienie sojuszu . Dzień dobry.",0,59,8,67,"Jun 3, 2025 · 4:44 AM UTC",274,38,
947,ZaworskiAndrze1,Cierpliwość słychać wycie znakomicie klasykiem pojade 🤣🤣,0,0,0,0,"Jun 3, 2025 · 10:07 AM UTC",56,7,
948,45johnmac,Congratulations to Poland and good luck to Karol Nawrocki who will put polish people first.,0,27,2,29,"Jun 3, 2025 · 8:51 AM UTC",91,15,
949,AdamMoczar,"Polish conservative walks across debate stage to his liberal opponent, places an LGBT flag on his podium and says “Here, here is your flag” This great patriot is Karol Nawrocki, elected president of Poland. 🥳",47,1250,146,1443,"Jun 2, 2025 · 6:49 PM UTC",208,35,
950,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",379,10933,835,12147,"Jun 2, 2025 · 5:05 PM UTC",192,30,
951,KrzysztofLipiec,Karol Nawrocki Prezydentem Polski echodnia.eu/swietokrzyskie/k…,0,0,0,0,"Jun 3, 2025 · 10:07 AM UTC",63,5,
952,HubnerrMax,"Jednym z wielu bohaterów tej kampanii wyborczej jest syn Karola, Daniel Nawrocki. Nie tylko był dobrym duszkiem kampanii, ale robił TYTANICZNĄ pracę w terenie.",6,574,37,617,"Jun 2, 2025 · 2:31 PM UTC",159,24,
953,JacekWronaCBS,Prezydent Karol Nawrocki na pielgrzymce kibiców u NMP Częstochowskiej!! Trochę z moimi małym udziałem!!,1,147,12,160,"Jun 3, 2025 · 5:15 AM UTC",103,14,
954,WcisloMarta123,"Marszałek Województwa Lubelskiego z PiS przeznaczył 1,2 mln złotych na „konkurs profrekwencyjny” dla gmin do 20 tys. Mieszkańców, czyli dla tych, w których wygrywa Nawrocki. Złożyłam w tej sprawie zawiadomienie do PKW. To nieformalne kupowanie głosów! wiadomosci.radiozet.pl/news/…",0,8,3,11,"Jun 3, 2025 · 10:01 AM UTC",281,37,
955,AlicjaSpry88178,Między innymi dzięki takim postom i hejtowi wybory wygrał Pan Karol Nawrocki. Dziękujemy.Kurier przywiezie,0,0,0,0,"Jun 3, 2025 · 10:07 AM UTC",106,14,
956,EricLDaugh,Poland is now getting a right-wing President. Nationalism is contagious. I cannot wait for Nawrocki to visit the White House.,4,305,57,366,"Jun 3, 2025 · 2:06 AM UTC",125,20,
957,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",379,10934,835,12148,"Jun 2, 2025 · 5:05 PM UTC",192,30,
958,KozakMateusz3mc,czekaj jak to lubi mówić koalicja. czasy się zmieniły. po drugie nawrocki mówił że nie wprowadzi i nie zgadza się niektórymi rzeczami które wprowadził pis.,0,0,0,0,"Jun 3, 2025 · 10:08 AM UTC",155,25,
959,pagosth44,"L'UE ne respecte plus l'état de droit, elle s'arrange pour annuler des élections régulières qui ne vont pas dans son sens! Espérons de Nawrocki sera polonais avant tout et œuvrera pour une Pologne forte et une Europe des nations.",0,7,0,7,"Jun 2, 2025 · 6:19 PM UTC",229,39,
960,summermoonslar,"jedynym argumentem niektórych było, że Trzaskowski wpuści migrantów do Polski i będziecie źle. A wiecie co pewnie zrobi Nawrocki? Sam ich wpuści nawet nie będziecie o tym wiedzieć kiedy to się stanie i zrobi wiele jeszcze innych pojebanych rzeczy i będzie płacz i ryk XD",8,226,160,394,"Jun 2, 2025 · 10:21 AM UTC",270,45,
961,CilComLFC,BREAKING: EU chief Ursula von der Leyen is reportedly “panicking” after Poland’s Presidential Election was won by right-wing nationalist candidate Karol Nawrocki. She considers his victory to be a “threat” to the stability of the European Union. Sounds like good news to me!,420,6959,2767,10146,"Jun 2, 2025 · 5:04 PM UTC",274,43,
962,cpt_davidov,Karol Nawrocki maczał palce w sprawie Manfrediego i Johnsona,8,301,30,339,"Jun 2, 2025 · 8:31 PM UTC",60,9,
963,f_philippot,"Excellente nouvelle ! L’européiste pro-guerre a perdu la présidentielle en #Pologne et c’est Karol #Nawrocki, qui n’enverra aucune troupe en #Ukraine et refuse formellement toute « Europe de la Défense » qui vient d’être élu président ! (cf : franceinfo.fr/monde/europe/u…) Il n’est certes pas parfait mais largement préférable à son adversaire et surtout il pourra bloquer l’affreux 1er ministre #Tusk, euromondialiste de la pire espèce ! L’UE et les fous de guerre en PLS ce matin !",44,1542,210,1796,"Jun 2, 2025 · 6:34 AM UTC",484,77,
964,iriedaily94,"Polen heeft het grootste leger van Europa. De nieuwe Poolse President Nawrocki wil geen soldaten inzetten voor Zelensky, is klaar met die nutteloze oorlog. Dat gaat Rutte niet leuk vinden. Ik geniet....",0,63,11,74,"Jun 3, 2025 · 6:38 AM UTC",202,32,
965,Marek39556099,"Karol Nawrocki najlepszy wynik uzyskał w powiecie janowskim, wysokomazowieckim, brzozowskim… – są to regiony, gdzie ludzie zajmują się lekkimi i przyjemnymi pracami, na przykład rolnictwem. A na drugim końcu ciężko pracujący mieszkańcy dużych miast. Tak mówią przecież eksperci…",3,29,6,38,"Jun 2, 2025 · 3:49 PM UTC",278,38,
966,Luiza08050533,"Prof Dudek powiedział coś takiego, Nawrocki zrobi wszystko aby doprowadzić do upadku obecny rząd a następnie urwie się ze smyczy Kaczyńskiego i że współczuje Kaczyńskiemu.",0,0,0,0,"Jun 3, 2025 · 10:07 AM UTC",171,25,
967,JackPosobiec,Nawrocki has done it! The nationalist and first-time candidate has just been elected President of Poland,71,5281,304,5656,"Jun 2, 2025 · 9:07 AM UTC",104,16,
968,marta_czernecka,a 50.000 wpłacało pieniądze by Pan dr Nawrocki mógł prowadzić kampanię Brawo My,0,0,0,0,"Jun 3, 2025 · 10:07 AM UTC",79,13,
969,Szafarowicz2001,"🟩 Gmina Kulesze Kościelne (woj. podlaskie) - jeden z najwyższych odsetków potomków szlachty mazowieckiej Karol Nawrocki: 93,3% Rafał Trzaskowski: 6,7% 🟥 Zakład Karny we Wronkach (woj. wielkopolskie) Rafał Trzaskowski 93% Karol Nawrocki 7% #WyboryPrezydenckie2025 #Wybory #Nawrocki2025",0,34,5,39,"Jun 3, 2025 · 9:29 AM UTC",284,36,
970,CilComLFC,"Poland’s new President Karol Nawrocki: - Described as patriotic, pro-Christian and supportive of Donald Trump. - Opposes abortion and same-sex marriage. - Opposes the sexualization of children by LGBT groups. - Plans to build Deportation Centres. Poland has been SAVED!",24,881,136,1041,"Jun 2, 2025 · 7:48 PM UTC",269,40,
971,Load newest,Brak treści,0,0,0,0,,11,2,
972,PasywistaZeWsi,"80% wyborców Nawrockiego uważnie słuchało co ma do powiedzenia druga strona, przeanalizowali i nie widzieli innej opcji niż Nawrocki - w to jestem w stanie uwierzyć, ale nie, że 80% słucha JarKacza🤣",0,0,0,0,"Jun 3, 2025 · 10:07 AM UTC",198,32,
973,1972tomek,"Karol Nawrocki w przeszłości się starał Żydom przypodobać, ale i tak im najwyraźniej podpadł. Żydowska gazeta właśnie ogłosiła, że jest… tak, rewizjonistą holokaustu. Tak więc droga do ekshumacji w Jedwabnem stoi otworem. timesofisrael.com/conservati…",1,55,13,69,"Jun 3, 2025 · 7:36 AM UTC",251,33,
974,glowackibrtk,"Wykreowali sobie obraz jakoby Nawrocki miałby być bulterierem, zobaczymy co będą z tego mieli. Zamienił stryjek siekierkę na kijek",0,0,0,0,"Jun 3, 2025 · 10:07 AM UTC",130,19,
975,prfrankowski,"Nawrocki wspiera LGBT w osobach Kaczyńskiego, ZZ, brata ZZ, Cenckiewicza, Wawrzyka i całej masy innych kryptogejów ze ZJEP. Więc…",0,0,0,0,"Jun 3, 2025 · 10:07 AM UTC",129,19,
976,PsyGuy007,"Karol Nawrocki a déclaré : « Ma Pologne est une Pologne sans migrants illégaux. C'est une Pologne où, au lieu de centres d'intégration, il y a des centres de déportation pour ceux qui veulent détruire notre sécurité. » Êtes-vous d’accord avec lui ? A. OUI B. NON",75,1134,1082,2291,"Jun 2, 2025 · 2:32 PM UTC",262,47,
977,Szafarowicz2001,"🟩 Gmina Kulesze Kościelne (woj. podlaskie) - jeden z najwyższych odsetków potomków szlachty mazowieckiej Karol Nawrocki: 93,3% Rafał Trzaskowski: 6,7% 🟥 Zakład Karny we Wronkach (woj. wielkopolskie) Rafał Trzaskowski 93% Karol Nawrocki 7% #WyboryPrezydenckie2025 #Wybory #Nawrocki2025",0,34,5,39,"Jun 3, 2025 · 9:29 AM UTC",284,36,
978,AfD,"+++ AfD-Bundessprecher gratulieren Karol Nawrocki zur Wahl! +++ Die Bundessprecher der Alternative für Deutschland, Tino Chrupalla und Dr. Alice Weidel, zur Wahl von Karol Nawrocki: „Wir gratulieren Herrn Dr. Nawrocki zu seiner Wahl zum neuen Staatspräsidenten Polens! Die hohe Wahlbeteiligung unterstreicht die Bedeutung dieser Wahlentscheidung des polnischen Volkes – Europa ist in Bewegung, und das ist gut so. Wir wünschen Herrn Dr. Nawrocki für sein neues Amt eine gute Hand sowie den Mut und die Größe zu einer vertrauensvollen Kooperation für eine europäische Zukunft in Freiheit und Sicherheit, die alte Gräben endlich überwindet.“",25,633,156,814,"Jun 2, 2025 · 2:49 PM UTC",639,93,
979,ekazikowska,„Karol Nawrocki prezydentem Polski”.,5,197,24,226,"Jun 3, 2025 · 8:08 AM UTC",36,4,
980,gasparlfc,karol nawrocki naprawde to wstawil?,1,3,2,6,"Jun 3, 2025 · 9:39 AM UTC",35,5,
981,CobraBarrister,"#PozytywyPrezydentury Nawrocki ogłasza amnestię dla wszystkich “niesłusznie potępionych patriotów”, w tym: - trzech skazanych pedofilów, - jednego kibola z maczetą, - oszusta mieszkaniowego - i dla mężczyzny, który rzucił tortem w sędzię. 1/8",0,24,2,26,"Jun 3, 2025 · 8:15 AM UTC",242,33,
982,nikitheblogger,"Wahnsinn: Katrin Göring-Eckardt kommentiert den Wahlsieg von Nawrocki in Polen mit: Es werden schwere Zeiten für alle, die die Freiheit lieben! Gehts eigentlich noch? Die Polen haben Nawrocki mehrheitlich demokratisch gewählt... DAS ist ihre Freiheit! Oder ist es für euch nur Freiheit, wenn Linke gewinnen?",6,227,117,350,"Jun 2, 2025 · 11:48 AM UTC",307,45,
983,JimFergusonUK,"BREAKING: President Nawrocki: “In my Poland, we don’t build migrant integration centres — we build deportation centres for those who threaten our nation.” Poland has chosen strength. Poland is in safe hands. @NawrockiKn",34,1036,74,1144,"Jun 2, 2025 · 5:17 PM UTC",219,33,
984,d_wasiak1,Wybory były na pewno skręcone przez lewicowe towarzystwo. Jednak mimo to wygrał Nawrocki. Szacuje że skręcili na około miliona głosów w kierunku Trzaskowskiego.,0,0,0,0,"Jun 3, 2025 · 10:07 AM UTC",160,23,
985,SHomburg,"Guten Morgen! In Polen hat der blaue Kandidat Karol Nawrocki die Präsidentschaftswahl gegen den Favoriten von EU und NATO gewonnen. Offen bleibt, ob Macron das hinnimmt. Hintergrund: Aus Sicht von EU und NATO ist einer der drei wichtigen Frontstaaten zur Ukraine, nämlich die Slowakei mit Robert Fico, gefallen. Bei Rumänien konnte eine politische Wende knapp verhindert werden, indem der sichere Wahlsicher Georgescu disqualifiziert wurde, da für ihn angeblich Werbung auf TikTok geschaltet war. Der neue polnische Präsident ist Oberbefehlshaber der Streitkräfte und kann Gesetze per Veto verhindern. Beobachter halten es für möglich, dass die Koalition von Tusk zerbricht und es zu Neuwahlen kommt, bei denen das blaue (patriotische) Lager gute Chancen hat.",10,430,137,577,"Jun 2, 2025 · 4:44 AM UTC",759,112,
986,CilComLFC,BREAKING: EU chief Ursula von der Leyen is reportedly “panicking” after Poland’s Presidential Election was won by right-wing nationalist candidate Karol Nawrocki. She considers his victory to be a “threat” to the stability of the European Union. Sounds like good news to me!,420,6960,2767,10147,"Jun 2, 2025 · 5:04 PM UTC",274,43,
987,Wolnapolska_pl,"Nie podpisze ani Duda, ani Nawrocki? “Gigantyczny problem” **I w KO, i w PiS słychać, że pora wyjść z ustawami i sprawdzić wzajemne intencje. Ale wiele planów najpewniej wyląduje w koszu. Największym przegranym jest Ministerstwo Sprawiedliwości i zmiany… t2p.pw/t61TgSgg8O",0,0,0,0,"Jun 3, 2025 · 10:07 AM UTC",272,39,
988,Cenckiewicz,"Pan Prezydent elekt dr Karol Nawrocki @NawrockiKn bez śladu zmęczenia, za to ja odpocząć muszę po tej kampanii :)",6,426,123,555,"Jun 3, 2025 · 7:48 AM UTC",113,19,
989,depresjazniall,"skąd się nawrocki wziął w ogóle, nigdy w życiu o nim nie słyszałam, nie wiem kto to jest i co takiego zrobił dla nas, że ludzie na niego głosująxd on się zespałnowal w randomowy dzień i stwierdził że chce zostać prezydentem chyba",12,58,27,97,"Jun 2, 2025 · 5:54 AM UTC",229,42,
990,Georg_Pazderski,"Der polnische Präsident Karol Nawrocki gibt die Richtung vor: „Mein Polen ist ein Polen ohne illegale Einwanderer. Es ist ein Polen, in dem es statt Integrationszentren Abschiebezentren für diejenigen gibt, die unsere Sicherheit zerstören wollen.“",19,633,112,764,"Jun 2, 2025 · 7:56 PM UTC",247,35,
991,dupontaignan,"Félicitations à Karol Nawrocki pour sa victoire face au candidat de Bruxelles. Une claque pour l’Union européenne, un espoir pour tous les peuples qui refusent la soumission à une technocratie hors-sol. La Pologne montre la voie du sursaut national. À quand la France ?",14,865,102,981,"Jun 2, 2025 · 8:43 AM UTC",269,44,
992,AdamMoczar,"Polish conservative walks across debate stage to his liberal opponent, places an LGBT flag on his podium and says “Here, here is your flag” This great patriot is Karol Nawrocki, elected president of Poland. 🥳",47,1252,146,1445,"Jun 2, 2025 · 6:49 PM UTC",208,35,
